"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"466180170450075648","","","2014-05-13 11:36:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: @atkdmw この資格難易度高いのに、取るメリットがないんだよね","466179935690706945","2469036924","2014-05-13 11:35:32 +0000",""
"466179564767420416","466178937177907200","2469036924","2014-05-13 11:34:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yanshimada 1年間頑張ってもスコアが5点伸びたらセンスある方やでwww","","","",""
"466179387239305217","","","2014-05-13 11:33:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: TODICは対策しても聞き取れない","466178937177907200","2469036924","2014-05-13 11:31:34 +0000",""
"466178652208500736","466178313572990977","2469036924","2014-05-13 11:30:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yanshimada あざっす","","","",""
"466178599070871552","","","2014-05-13 11:30:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: 【TODIC頻出①】
なーにやってんだよ！
本当に怒るよ
何が面白いの？？？
本当に何が面白いかわからない
何それ流行ってんの？
あははは
何１人で芝居うってんの？？？？？
寂しいやつだなぁ(軽蔑)","466178295214522368","2469036924","2014-05-13 11:29:01 +0000",""
"466178591693094912","","","2014-05-13 11:30:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: 【TODIC頻出②】
gj
ちなみにどこ行くの？
そうだな、当然のことだ
つらいなぁ～地味につらいなぁ～
借りたことを忘れないで
でもなぁ…Youtubeとか観る専門だから
ぇ、な、なんのこと…(焦り)
あ、ああ…あんま期待しないでね","466178313572990977","2469036924","2014-05-13 11:29:05 +0000",""
"466178097809608704","","","2014-05-13 11:28:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","さすが、シェイクスピアの化身","","","",""
"466177899733602304","","","2014-05-13 11:27:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","変な満足感","","","",""
"466177622062292994","","","2014-05-13 11:26:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","本家きたああああああああぁぁぁぁぁぁぁぁぁ！！！！！！！！！！","","","",""
"466177285188358144","","","2014-05-13 11:25:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","予告。

第２章～洋子の過去～","","","",""
"466176560253267968","466174789657194496","2469036924","2014-05-13 11:22:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yanshimada 無駄な争いはやめよう。
俺らは、凌に負けを認めて今度飯でも行こうぜ！！

Fin.","","","",""
"466175986300506112","","","2014-05-13 11:19:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: @atkdmw くっ…認めたくないが、確かにちひろは凌のことが好きだ…
ちひろの幸せを邪魔していたのは俺達の方だったのかもな…","466174789657194496","2469036924","2014-05-13 11:15:05 +0000",""
"466174084988956673","466173248091074560","2469036924","2014-05-13 11:12:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yanshimada いや、俺にはできねぇ。お前だってそうだろ？
ちひろには凌がいる。
俺は薄々分かってたんだ。
なぁ、そろそろ凌に譲らねぇか？","","","",""
"466173579214594049","","","2014-05-13 11:10:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: @atkdmw ちひろがどれだけ寂しい思いをしたか…
それでも俺が気に入らないなら、俺を倒して行け","466173248091074560","2469036924","2014-05-13 11:08:58 +0000",""
"466172591070117888","466172167118270464","2469036924","2014-05-13 11:06:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yanshimada そんなっ。
俺だって、3年で帰ってくるはずだったんだよっ。
ちひろには悪いと思ってる。これも夢のためだったんだ………","","","",""
"466172247518875649","","","2014-05-13 11:04:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: @atkdmw お前にちひろの何がわかる？
あれから5年も放っておいて今更何がしたいんだ！！！","466172167118270464","2469036924","2014-05-13 11:04:40 +0000",""
"466171756940500992","466170046079696897","2469036924","2014-05-13 11:03:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yanshimada ちーちゃんはお前のものじゃねぇ(バシッ","","","",""
"466171589222879232","","","2014-05-13 11:02:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: ちひろ…俺は単位なんかいらない…ただ君に会いに行きたいんだ(ﾄﾞﾝｯ","466170046079696897","2469036924","2014-05-13 10:56:14 +0000",""
"466109522063273984","","","2014-05-13 06:55:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ちひろおおおぉぉぉぉぉ～～～！!!","","","",""
"466087643810250752","","","2014-05-13 05:28:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","きたなー","","","",""
"466087615779704832","","","2014-05-13 05:28:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","タコChu","","","",""
"466064273836224513","","","2014-05-13 03:55:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ほら、236回～258回目","","","",""
"466061375047868419","","","2014-05-13 03:44:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","だーよし。
本日235回目の鼻ほじほじwww","","","",""
"466052548214800384","","","2014-05-13 03:09:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: 遅刻すりゅ～","466001633457868800","2469036924","2014-05-12 23:47:01 +0000",""
"466052506603098112","","","2014-05-13 03:09:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @takoyellow: 俺の直前に改札を通る人が改札に引っかかる率高すぎんよ。笑","465988941569486848","2360210544","2014-05-12 22:56:35 +0000",""
"465844672552644609","","","2014-05-12 13:23:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","和木くん潰し→わきつぶし→沸き津節","","","",""
"465843363388735488","","","2014-05-12 13:18:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","さっ、かかるか","","","",""
"465796369085509632","","","2014-05-12 10:11:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","だーよし、歌ってるwww","","","",""
"465795290599931904","","","2014-05-12 10:07:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","終わりたい？","","","",""
"465782829167550464","","","2014-05-12 09:17:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","わっきー。だーよし。

ラストチャンスやぞ。","","","",""
"465688776371474436","","","2014-05-12 03:03:51 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yanshimada: 何１人で芝居うってんの？","465688271029153792","2469036924","2014-05-12 03:01:50 +0000",""
"465687661366083585","","","2014-05-12 02:59:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","寂しいやつだなぁ～","","","",""
"465687580088885248","","","2014-05-12 02:59:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","でたーー！！！！！","","","",""
"465673937225920512","","","2014-05-12 02:04:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","わっきー(^-^)
ジャムジャム最高！！
食べようよ♪♪
い・つ・もの大盛！！","","","",""
"465629100523008000","465627839769767937","1487600311","2014-05-11 23:06:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Copane_ やるっきゃねぇ","","","",""
"465625331978612736","","","2014-05-11 22:51:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","あー。しんどー。","","","",""
"465511570819121152","","","2014-05-11 15:19:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","深夜の荒ぶりです。

よし、発散する。","","","",""
"465511453210853376","","","2014-05-11 15:19:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","だああああああああぁぁぁぁぁぁぁぁぁぁぁよおおおおおおおおおぉぉぉぉぉぉぉぉぉしいいいいいぃぃぃぃい","","","",""
"465511232192012288","","","2014-05-11 15:18:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","言いたいことだけ。","","","",""
"465511191486271488","","","2014-05-11 15:18:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","まぁ、寝ないけど","","","",""
"465507686205763584","","","2014-05-11 15:04:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","よーし。寝るぞぉ。はぁ。

そういえば、牛丼美味しかったなぁ～。","","","",""
"465487931621130240","","","2014-05-11 13:45:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","屋根島がいね～","","","",""
"465487884191948800","","","2014-05-11 13:45:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","松屋～","","","",""
"465344396980781056","","","2014-05-11 04:15:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Copane_: あら？(笑) http://t.co/DBetbiJ8ak","465341690178322432","1487600311","2014-05-11 04:04:39 +0000","http://twitter.com/Copane_/status/465341690178322432/photo/1,http://twitter.com/Copane_/status/465341690178322432/photo/1"
"465275406774317056","","","2014-05-10 23:41:16 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","総武線、中央線は冷房なのに(´д｀|||)","","","",""
"465275208211767296","","","2014-05-10 23:40:28 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","京成線、都営浅草線はなんで暖房なんだろう？？","","","",""
"465159309630775296","","","2014-05-10 15:59:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","活動開始。。","","","",""
"465063332538376192","","","2014-05-10 09:38:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","はっ、はっ、はっ。","","","",""
"464994655658971136","","","2014-05-10 05:05:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","よねちゃんww","","","",""
"464977784960323584","","","2014-05-10 03:58:37 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ry0u_yd: 今日いい天気だ","464969126616633344","1912678093","2014-05-10 03:24:13 +0000",""
"464970404461699074","","","2014-05-10 03:29:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","サイゼ～","","","",""
"464942604585414657","","","2014-05-10 01:38:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bluetooth","","","",""
"464930258089545728","","","2014-05-10 00:49:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","よし、なんやかんや朝から良いことした気がする。浅草脱出。","","","",""
"464928001285578753","","","2014-05-10 00:40:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","浅草は、難しい。","","","",""
"464905563650793472","","","2014-05-09 23:11:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","外で子供が徒競走の練習してる～","","","",""
"464756751691046913","","","2014-05-09 13:20:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","なんとなく、再開!!","","","",""
